"","bvsp_ret","n225_ret","ft100_ret","sp500_ret","ssec_ret"
"277",0.0161921616777896,-0.00833732568044709,0.00240718299389897,0.00225026646283322,-0.00472782891566048
"278",-0.0188895199037695,-0.00183578383867911,0.00469849320295523,-0.00414991298962608,0.0299784206020544
"279",0.0049754474108763,0.00377745821193187,-0.0104001786411345,0.00276540448890294,-0.0113691504895854
"280",0.00744373801499698,-0.0272353178102591,-0.009992135442209,-0.013927901159267,-0.0077507820707865
"281",0.0122317035395874,-0.0117500857180541,-0.0106301150439645,0.00119323556884865,-0.0770654690757517
"282",0.00399755069041419,0.00450978576350103,0.022938008836153,0.0133681481498069,0.0225308042124066
"283",0.000839557182924722,0.012396060917272,-0.00240111836883372,-0.00510255667790105,0.0299025681121829
"284",-0.00710597872079788,0.000200260156228538,-0.0137644916865778,-0.0029539964693166,0.0154866925025274
"285",-0.00742288940782032,0.00710246299302497,0.00227614272180254,-0.000305001424704798,-0.00580143655239596
"286",0.00504296426576545,-0.00988850885488191,0.00336143017376855,0.0107216046471983,0.000582876042525271
"287",0.0103946294378563,0.00827824624819051,-0.00179423739238871,0.000768118444979926,-0.01602891491736
"288",-0.0184222462887931,0.00794234080233913,0.00120606818345514,0.00304331261267166,-0.00586574606437118
"289",-0.0126229261720496,0.00681980357627054,0.00375253892078753,-0.000643581575864083,0.030817261131773
"290",-0.010833439286202,0.00846187272662391,0.0017425170215688,-0.000930949230348865,0.00648396838910337
"291",0.00383591500505176,0.000312310846943831,0.000884428205292664,0.00233514557838888,0.0185246998238782
"292",-0.0134262079492764,0.00304152236111754,0.00259166191075089,-0.00223638478974664,0.0279051662678924
"293",-0.013832657346784,0.00850433974499332,-0.0118307607561494,-0.0103352051802652,0.052957131808272
"294",0.01123628160523,0.00171594068258685,0.0120582204087469,0.00912091879004606,0.00625559965690847
"295",-0.00480539127493884,0.00384559664285966,0.0010800042484771,-0.00126756372621095,-0.0672599040196378
"296",-0.0227861754760106,0.000568627548059197,-0.00805691235484751,-0.00633851495443949,-0.00184617958300493
"297",0.00512332037274099,0.000326684018654433,-0.00441955146117401,0.00205734307698524,0.0459789829434616
"298",0.0224682463782084,-0.00129786956553701,-0.00364508045580436,-0.00100910478042859,0.0167961314821987
"299",-0.0132334265393883,-0.0033976282029613,0.00319915471742149,0.0021166291368182,-0.000111771850258791
"300",-0.0103291182763847,-0.000616077297783235,-0.0212147309657844,-0.0100977773375686,0.0227770480503775
"301",-0.00308178306544882,-0.000181383834126692,-0.00214792689862087,-0.00649556042135568,0.0214257164741998
"302",0.000113608391995257,-0.0177986257210119,-0.00534566100003886,0.000418265496527681,-0.0035814456595169
"303",0.0198709346257306,-0.00248819712331283,0.0112632873635494,0.0119704918361236,-0.00146739013789698
"304",-0.00347697091789989,0.0166522224200438,0.00239824491638174,0.00173711663812259,0.00304208377916204
"305",-0.00637165005852047,0.00118212075476976,-0.00906727250962902,-0.0070188746545119,0.00870098287509435
"306",-0.00394418556881426,-0.000945757240780054,-0.0110260764851446,-0.00463328924790396,-0.0202086192258619
"307",0.0105579415778063,-0.00638935782464678,-5.95952486772688e-05,0.00567373031353036,-0.0352908042337763
"308",-0.00847121969866116,-0.00191070149049644,-0.00440605006347639,0.00197768423147515,0.0163297641880806
"309",0.0184211818135349,-0.0113629031386395,0.0040781031235877,0.00985400013693116,-0.0374363904377848
"310",-0.0090751447004731,0.00913337077464149,0.000387542188565959,-0.00531761523853902,-0.0663026625122516
"311",0.000427823408466921,0.0309992104939543,0.0183683612970782,0.0067120344369016,0.0216750570564308
"312",0.00131951884591608,0.00281252426584011,0.00144738626436869,-0.00738046569667361,0.0245317371343976
"313",-0.0124652376986418,-0.00464122991964189,-0.00542022642452089,-0.00297800390407499,-0.0352330538890921
"314",0.0156916450960214,-0.00314628287347141,-0.00797845326531998,-0.000390156049689949,-0.0768452997420113
"315",-0.0187427822215032,-0.0292160977601981,-0.0199196359296536,-0.021086969192055,-0.0339214336647977
"316",0.00126301916031224,0.00623519833961517,-0.0151431573866105,0.00265496194295345,0.0538390160184026
"317",-0.00610362914919094,0.00461431721441663,0.0133441075462688,0.00691209669929282,-0.0536737404996241
"318",0.00657449658987375,0.00945765101676521,0.00330837017818375,-0.000308070392667226,-0.0353852128662346
"319",-0.0181849104072818,-0.020199269583367,-0.0144007294279085,-0.00386923244265525,-0.0356028475568237
"320",0.00373231175992572,0.0130641093829631,-0.0159628304707837,0.00606256053312659,-0.0130048128199967
"321",-0.0107947190382518,-0.03185918046767,0.00905375694932786,-0.0167929648234564,-0.0608214716056192
"322",0.0155024039131497,0.00213523109000668,0.0277590473077343,0.0145226337983013,0.100453063365043
"323",0.00998967724743949,0.0155479712222686,0.00963368449047408,0.0110052687613678,0.0235950568237175
"324",0.00225653079071186,0.0146048215538954,0.00234213558620411,0.00444327299128133,-0.0116281499584954
"325",-0.00635006514754188,0.00381897934935438,0,-0.000735256382355054,-0.0307349577206377
"326",0.00317065150685814,0.00666235148622185,0.00630249322260035,0.00798273357816903,0.0045807974591181
"327",-0.013812688775074,0.00246300732486304,-0.0031536325239987,0.00110557185224902,0.0344936302770584
"328",-0.0167222822458459,0.0092089091552463,-0.00088598814336116,-0.00349985978760525,0.0151282616901316
"329",-0.0108996098106964,-0.0119850326172681,-0.015153201999361,-0.00239056521227798,0.00208109582406557
"330",-0.0220216796065316,0.00437425635645283,-0.00184649927937031,-0.00569221021230693,0.0240203737707052
"331",-0.0113273903560529,-0.00676330810419756,-0.0113641317447275,-0.010761020698431,-0.0129387985752665
"332",-0.010410169332852,-0.00950888467213495,-0.0114178204007747,-0.00579175469573467,-0.0886493928697227
"333",0.017613178785842,-0.00104274869148036,0.00768735331029902,0.0123100735978525,-0.0169336504881716
"334",0.012879884002329,-0.0012788246169535,0.0114817693748588,0.00729214275694812,0.0338634447819341
"335",-0.00695015879122352,0.0107736955129081,0.00569929170410255,2.83671633782845e-05,-0.0222564462379538
"336",0.0192141835360129,0.00303639638054598,0.00410019183954624,-0.00227410383798432,-0.0114093329558251
"337",-0.0143958606238481,-0.00180538956528054,-0.00115050660148519,-0.00276069402668266,-0.0112044843439545
"338",-0.00159687047387003,-0.00135140194222849,-0.000299060946469254,-0.00225223930882024,0.0362234330172893
"339",0.0045642612497474,0.00455586014000531,0.00979244434931381,0.00310983840925516,-0.0166346456161701
"340",-0.00550361316604508,0.00244092808671148,-0.000785185269423394,-0.00778319577967057,-0.00898141757085824
"341",-0.0290928133726656,0.00290517491533393,-0.00424788212898797,-0.00287902322429456,0.0223257641815522
"342",0.015848386446363,0.00405116455176469,0.00263108132539536,0.0127268359757942,0.0480267143482145
"343",-0.00570994693349824,-0.00423504784085793,-0.0107010645967858,-0.00960306502341179,-0.000129088379088316
"344",-0.0140367582742922,-0.0159552104279985,-0.014098438166835,0.000949603893046103,-0.0106442462427481
"345",-0.0078425265547537,0.00989466769537373,-0.000441476471266355,-0.00127602574827979,0.0174055967466114
"346",-0.0105112046308555,-0.0037018921030274,-0.00268307349007202,0.00390433204198271,0.00272202226869744
"347",-0.00614412067442061,0.00490089766086754,-6.11235783729569e-05,0.00519789154605732,0.00711976812548798
"348",0.00494360241188829,-0.00319560687999676,-0.00367068315366481,-0.00262898268279343,-0.0634439621919238
"349",-0.0183546024090564,-0.0162761526935586,-0.0189954213177366,-0.00828913667207143,0.0121834339927975
"350",0.00130849359596574,-0.00939546972642624,-0.00557498637248521,-0.021325960481545,-0.0348147014681146
"351",-0.0201156519097605,-0.0302885732067981,-0.0287062473926234,-0.0323692421132389,-0.0436618032783809
"352",-0.0307388508059869,-0.0471510537665534,-0.047797605880664,-0.0402114444918844,-0.0887317154206944
"353",0.00470292605198352,-0.0403924730329859,0.0304525806084825,-0.0136142499639105,-0.0793754343552724
"354",0.0329672282509765,0.0315158891637211,-0.0169316444845578,0.0382912997435536,-0.0127894898592551
"355",0.0357786714456338,0.0106957761603201,0.0349713239252853,0.0240072542785086,0.0520184211788255
"356",-0.0118269727571239,0.029801703745667,0.00898725531496503,0.00060855118835601,0.0471146095061528
"357",-0.0362121374661015,-0.0520534964248505,-0.0307831469129507,-0.0384497282311402,-0.0205434137667329
"358",0.0214711155563396,-0.00387683593330124,0.00408503514891301,0.0181276710264706,-0.00204117165449702
"359",0.00639308808651506,-0.0376324610414756,0.0102704704278427,0.0104894442313359,0.0032492624236955
"360",-0.00224793766183851,0.0742616861572447,0.013398056005812,-0.0139950357100282,0.0226521707043243
"361",-0.00328463922795841,-0.0254067613846658,-0.0118211111295654,0.00526407544510477,-0.0140341288210823
"362",-0.0022173196749371,-0.00193625457360014,-0.00619217224398483,0.00447700656464356,0.000731720743159414
"363",0.0188086626634938,-0.0164796519915367,-0.00544151792835379,-0.00409804146269543,-0.0270595633769535
"364",0.00173277308110364,0.00337747301234792,0.00867279726397641,0.0127496878742788,-0.0358294895609923
"365",0.0247935383266231,0.00801810025025596,0.0148141427091453,0.00866774082813926,0.0477857443655889
"366",-4.11929477728279e-05,0.0142429930385237,-0.00679762839437359,-0.00256434473252298,-0.0212250564747034
"367",-0.0268658854985908,-0.0198381293169572,-0.0134896239462403,-0.0162962310196422,0.00383441579982602
"368",-0.0426184898971762,-0.0279677218906311,-0.0236385653385618,-0.0132589340562834,0.0143482227173042
"369",-0.0102305520420423,0.0174142238280002,0.0244409664035796,-0.000465901586886197,-0.0161478453436956
"370",-0.0196879810611001,-0.0132526239341182,-0.0248772098287358,-0.0260012110067462,0.00271566131872447
"371",0.00397325954940975,-0.0413218545010761,-0.00837539237418738,0.00123209375925271,-0.0204014998315252
"372",0.0207875992277327,0.0266521606273127,0.0254633163376674,0.0188958983535743,0.00480849398750216
"373",0.0860288487045349,0.0423949743859335,0.0503788796117721,0.0474989361693998,0.029238335691165
"374",0.00469298438648558,0.0162661488317006,0.00647338512587403,0.000724848591430849,0.0125806161521727
"375",-0.040853242052652,-0.0111215068973092,-0.0115846245989051,-0.00557415959002761,0.0339969077414572
"376",-0.0138830586501442,-0.0190307853701039,-0.0115288755536174,-0.00472743082671467,-0.0093931769485831
"377",0.00960900534085951,0.0114428813280103,0.0109611584813543,0.0147435512951724,0.0229180307246803
"378",0.00158903388415865,0.0107122402008688,0.0061808377190129,0.00456006137448739,0.0158349831977986
"379",0.00445698487136603,-0.00881702289538033,-0.00403764723669475,0.000270509028434951,-0.00137269549691332
"380",-0.00782873957401975,0.00417850375641571,-0.00113404442273257,-0.00142210073671301,0.0113418587241689
"381",-0.00108391879096814,0.0188860569779443,0.00051992028586767,-0.00584244934317724,-0.0310294560210753
"382",0.0157390535607664,-0.00640227571146923,0.00438516402763511,0.0164908473280025,0.0143701103313685
"383",-0.00366995976506246,0.0209035744834836,0.0105770374716965,0.0109699536892025,0.012887349174898
"384",-0.00818518166023985,0.00645014444960879,-0.00421427994525914,-0.00191493266193721,0.00501226862409077
"385",-0.00352247531387384,-0.00901709888415247,-0.00808938574730433,-0.00255738583438969,0.00138547239584774
"386",-0.00644035323436931,0.00668687598381723,0.0113255035348399,0.0117704884483798,-0.0173701746695194
"387",-0.0241001606669826,0.00172793419483064,-0.00654534210533164,-0.000449875597454685,0.00358414470555779
"388",0.00526794446456336,0.00775349918865764,-0.00544016067272857,-0.00482148183896491,-0.001404429504543
"389",0.0393515118978005,-0.00821837879301768,0.00811023765954033,0.0109765627203622,0.022531381239693
"390",0.00703867897556343,0.00996240947004878,-0.00751306586747269,-0.00113278977860176,0.0180970410015107
"391",-0.0237569878184019,0.00777396505512939,-0.00174547714372153,-0.000347682033036811,0.0188995636084925
"392",-0.0155511435624689,0.0193867141938462,-0.00926555921158112,-0.00987129063476289,0.0157111991575629
"393",-0.000346417826660783,0.00145085949039903,-0.0031662076488459,0.00150945535619673,-0.00175536633048168
"394",0.0190044757031362,0.00102284076659132,0.00348385955870789,-0.00323330746417927,0.00267844682391605
"395",-0.00385315913825046,0.000323891143139576,-0.0189971962098241,-0.0140891631915299,-0.00476358529699361
"396",-0.00785862868202436,-0.00513349859520851,-0.00982367662719064,-0.011270640608152,-0.0144346439542158
"397",0.00706913530370024,-0.0104241818414348,0.00458228033953034,0.0147933026272655,0.00726732768524663
"398",0.0085233525189583,0.0121434182467297,0.0197183890346562,-0.00134027701851203,-0.00059960716310492
"399",0.00397110910098064,0.000944446071356353,0.0016258144703194,0.0160332300153074,-0.0101285049378017
"400",0.0147112252904638,0.0106625279087016,0.00807369062894026,-0.00112374038159935,0.0135257203382313
"401",0.00300758344586782,0.0032716162805464,-0.00836037051367811,0.00378858169797613,-0.000262395144321914
"402",-0.0297864397801852,-0.00388764620307214,0.00957611110154843,-0.00012914090666527,0.00876016251714162
"403",-0.0214370943645701,0.00183025369177336,0.005915330339894,0.000593441447398924,-0.0597636867331577
"404",-0.0165511015043212,-0.00688692574263072,-0.00300049655419876,-0.00465179999034948,0.00264528959877275
"405",-0.00161921802765264,0.0133266835980947,0.00621092291122594,0.0106239390884877,0.00315981273555366
"406",-0.00293457448098167,-0.00371807899596632,0.00393235948412851,-0.0110565926159163,0.0230507787499565
"407",0.0323767711012479,8.8747109408871e-05,-0.0229847945119843,-0.0144778266483376,0.0134573132858016
"408",-0.0224958807505473,-0.0220785621653015,-0.00586580690986338,0.0203178562611113,-0.0168312218398476
"409",-0.00304689805619596,0.00988053563416891,-0.00237522864908968,-0.00701404393919702,0.00338012102838903
"410",-0.0173983377320468,-0.0104898561444848,-0.0142897402065767,-0.00651105239957239,-0.0190834853541428
"411",0.0367790014951392,-0.00987433550926831,-0.00138640848337701,-0.00776908647592567,0.0006824325559176
"412",-0.0103991606330638,-0.0132745270880807,-0.006320238491897,0.00224885640741501,-0.00489146737924706
"413",-0.00809738840276708,0.00961052096618609,-0.0224743979338236,-0.0196138675856385,-0.0060707968125282
"414",-0.011465518335438,-0.018212260583951,-0.0133087908539675,0.0047442879213806,0.0247557809013159
"415",0.00278958883853875,-0.0169576983643456,0.0241688381300467,0.0105625802189007,-0.00293384729494406
"416",0.0032039899249412,0.0257357997714109,0.00718612083241688,0.0144106355653522,0.00166027902679922
"417",0.00542775239506987,0.0158140247492877,0.00679069083326134,-0.0151547762903474,0.0179853602481241
"418",-0.0302808763561284,-0.0191323683363436,-0.00824365188162268,-0.0179574950935821,-0.000289123435290861
"419",-0.0163243629198533,-0.00373488472364336,-0.0029121897321609,0.00774830643659197,0.0175891470923322
"420",0.00623054975063475,-0.00155122789307249,0.0079717688994041,0.00877809594203427,0.00254863352121681
"421",0.00422387111618505,0.00504537378975023,0.0373499774943138,0.0191344084918219,-0.0244017283241647
"422",-0.00698821289033447,0.00270836388941298,-0.0064343640086495,-0.0072433987852536,0.00256141091010242
"423",-0.0282855647096678,-0.0310941559465121,-0.0292238619221568,-0.0248785267240921,-0.080582964296612
"424",0.0065752365558378,-0.00418088923069426,0.00716244172825498,0.00201020425962906,-0.0025963438794534
"425",-0.0153461772609713,-0.00999204756633709,-0.0104500799464322,-0.0132021629158556,0.0222969102146067
"426",-0.0261449630327455,-0.0235826428159935,-0.0198384895724963,-0.0239858165446307,-0.0730535611621121
"427",-0.00204164534002693,-0.00391249965326423,-0.00702825056298373,-0.0108975376927827,0.0194606449433135
"428",-0.0274085499477632,-0.0274382749366193,0.00283750576519815,0.00862542271715938,-0.0526917913768283
"429",-0.0145303226860971,0.0284361924348584,0.00534892269214282,-0.025282375384065,-0.024535236630669
"430",0.01417595510196,-0.0271600264273388,-0.00720587068052758,0.0165580611849352,0.0194901607612135
"431",-0.0238518269092296,-0.00545771274979323,-0.0194678003022322,-0.0218357728207446,-0.0361135320176933
"432",-0.0133638091477248,-0.00577506259307192,0.0124477816469124,0.00053168018744465,0.0361434845331123
"433",-0.0108848925480363,-0.0377865380497724,-0.0351885087312063,-0.0117627660262425,-0.0103753187449138
"434",0.00191077789619243,-0.0246011330443441,0.0175065546642852,0.00518198853995866,-0.0328557012728794
"435",0.00829069542642102,0.0571040343542393,0.0216219420766528,0.0200807267904768,0.0124479111148288
"436",-0.0141406868485046,-0.0148293758654994,0.00194725540935714,-0.00171630706375492,-0.0588828346562158
"437",0.0231713344235676,0.0268679666029357,0.013258565180541,-0.0109229224533678,-0.00518721941590261
"438",0.00659691247842709,-0.00716093563242559,-0.00983049610960052,0.00551335062318881,-0.0296419292571297
"439",0.0449491121131604,0.027597527454887,0.0253017933026101,0.024458651059442,0.0303881138251647
"440",0.00405058842700612,0.0196102986741415,-0.00390315092799298,-0.000443334664320005,-0.0179665779303164
"441",-0.0498802330602182,-0.00643258445322203,-0.0230520880871889,-0.0189209689346574,0.0223294785239343
"442",0.0254026577371267,-0.0320232741358755,-0.0144401147269377,0.00497962002234864,-0.00376146988024395
"443",0.0306698498765865,-0.0085442010456962,0.0105147923846154,0.00152556835801843,0.0151357366184373
"444",-0.00565014891492588,-0.0133120634092556,-0.00863206841501984,-0.0186541580951998,-0.00632375050415046
"445",0.00873196620059957,-0.0465594643484888,0.00240815409704531,0.0082264387986255,0.0261008674020884
"446",0.0165421129994581,-0.0136762205434202,0.0282717353895201,0.0163461105044709,0.0107880910229188
"447",-0.00368191586579947,0.0225050960317184,-0.00971484873167938,-0.00467663200242985,-0.00155136011962043
"448",0.00156586919650081,-0.0142789458816779,-0.00365701446693834,-2.60334080879332e-05,-0.00100370902306235
"449",0.0399213170247101,0.00897062593060483,0.0145983118110848,0.0143507312538782,0.0232088447776633
"450",-0.0166522808708898,-0.00366880474058995,-0.0125668970516468,-0.0125325773268097,-0.00817909337541955
"451",-0.0103066888779644,-0.00852485471902753,-0.0160787283989041,0.00442995987971617,0.00876684138473127
"452",-0.00469199293605094,0.0140100176612687,0.0245129462356548,0.0112843665533235,-0.0662133194063053
"453",-0.00706750584989635,0.00297384559729963,0.0137423205781513,-0.0018718651532712,0.00942733885765179
"454",0.0284660219671657,-0.0100357531613398,0.000180445988984701,-0.00815413142239674,-0.0290499666833846
"455",0.0305606184288134,0.00365904163049358,0.00911023509082298,0.0235883858535111,0.0166724675622865
"456",0.0173233563162007,0.0402734610351452,-0.000943057630868438,0.00408594956528141,0.0417449467262925
"457",0.049963695918704,0.0126747602315795,-0.00270412914297857,0.00349263419912393,0.00352999989174752
"458",0.0393079126360085,0.00321526324533039,0.0111761846762857,0.00330043995646978,0.00501889938136646
"459",0.00327465690111772,-0.00609909844652989,-0.00274596762203316,0.000884623035136478,0.00803717988233288
"460",-0.00292837887714725,-0.00760780837505592,-0.00926248532262619,-0.0113037560546747,0.00139578070201285
"461",-0.00893968128999845,-0.0084338388155949,0.00340619860427793,0.0050396727822184,-0.0134739858958648
"462",0.0184458994425736,0.0125484984835644,-0.0179927057006726,0.000155792534013877,-0.0204090219906821
"463",0.00137082976814185,0.0051208403998011,0.0169345992530978,0.0162625455332446,0.00198781124827452
"464",-0.0156744930455943,0.0172587402967928,0.00565198238080278,-0.00126176824164403,0.017352753578793
"465",-0.0361925811079384,-0.00679344118629643,-0.00561937680038582,-0.00183863096500048,0.00170126182974606
"466",0.013341540246337,-0.00836700293807446,0.0057651087368793,0.00558472788483488,0.00211411610811219
"467",0.0638866536713394,-0.00224520460878708,0.00413686057664897,0.00657358301020849,0.0119137473352415
"468",-0.00194634826358708,-0.0125707431746669,-0.00185623138646207,0.00439596710198131,0.0171738098504672
"469",0.00383010534510575,0.0191719232806236,0.00050073039603582,0.000107319152357732,0.0148505672961976
"470",-0.0262179863206065,-0.00279418477752458,0.0010329255503958,-0.00640650958382949,0.00352683155414013
"471",-0.000664338152407851,-0.00641133960725426,-0.0150503584035437,-0.000378142009603621,-0.016409869117175
"472",0.0297208718690829,0.0124251565338973,-9.82768342492335e-05,0.00932311925589957,-0.0139908165662757
"473",0.00183586630212673,-0.0132169024396411,0.0158098185751587,0.0043408797962412,0.0273011812286503
"474",-0.0235737047615832,-0.00715220006310346,-0.00457264718968986,-0.00204184239013472,0.00108917865460256
"475",0.0100779051468241,-0.0361192759172297,-0.00467492191402918,0.00631095903716261,0.00186747914659691
"476",-0.0302785738925273,-0.0270474596291326,-0.00897261160670482,-0.0134097782876834,0.0143620547098031
"477",-0.0197227185551796,-0.00111039566852789,0.0114913613239747,0.0104527978523494,-0.000810301149817505
"478",0.00863278969335113,0.0021915960230654,-0.00401678728472454,-0.0120480740050803,-0.0139206855124385
"479",0.0360340991474892,0.00454081259684891,0.0109389892744751,0.00278270289483462,-0.00782931899897932
"480",-0.00254833003382871,-0.00445890781663572,-0.000693265213788763,-0.00274354620660056,0.0162820392603678
"481",0.0359646070026862,0.0112160651237225,0.00679927136189562,0.00961575414016114,-0.00340433168443965
"482",0.0218359254076947,0.0280073740085527,0.0191195247467544,0.00999006968459071,0.014118440975766
"483",-0.0140016118277284,0.0318317602987577,0.000345725333424696,0.000172912227568212,0.00511437836216011
"484",0.0154680807212682,-0.00373360607336615,-0.00335203095577796,-0.000984769658889384,-0.00137817811542362
"485",-0.0062946628000482,-0.0345451240540005,0.00152791491672666,0.00651972589130345,-0.0145482455162327
"486",0.0153092930359193,0.0361114480141644,0.008135527146651,0.00307973793245608,0.00301591992643147
"487",-0.00147194481630741,0.00190045529034855,0.000764671980583387,0.000761254803917311,-0.0233540994403434
"488",-0.0135727029372603,0.0386341503659686,-0.0157069908334808,-0.00515970417401146,-0.00449912760990223
"489",-0.0199682114286066,-0.00760829929822648,-0.00787512136276014,-0.00181368959093486,-0.00425678250034345
"490",0.0232703815944024,-0.0049448276086661,0.0037623552893109,0.00187100012200236,0.00610013763238015
"491",0.0259402241182762,-0.00362484450180922,0.00561708535944305,0.00164799402984794,-0.00372706139862622
"492",-0.00305175344852593,-0.0367828897994595,0.0003954976659859,-0.00927363570178574,-0.00273993417603702
"493",-0.0489393136036309,-0.0341372034291929,-0.0316057999601274,-0.00903485075705124,-0.011040208703978
"494",-0.0141763483286503,0.00676371637478823,-0.00178103719315637,0.000753212905197032,-0.0282455368558638
"495",0.040001104632708,0.0213031966278781,0.00682892113145783,0.0124063656357682,0.000168773864481331
"496",-0.00580149971309929,0.000833951106148589,0.000941587982449477,-0.00960752304999168,0.00156837301343149
"497",0.00899963623386313,0.00405293927412131,-0.00950544857847113,-0.000169479502623915,-0.000414267196222617
"498",-0.0273614098591963,-0.0141647355430088,0.00560332184842061,-0.00851443412914499,-0.00309137413956417
"499",-1.93037149998077e-05,0.00329633745926294,0.00209926961818674,0.00974897650846707,0.0083668313153451
"500",-0.0187842860700691,0.0112564525476611,0.00266249644102601,-0.00945586346870986,-0.00252100259488941
"501",-0.00546347055800034,-0.000487203696399874,-0.000324317325155477,0.000205157713103254,-0.0128010591511805
"502",-0.00852083212891586,0.000118391715890453,-0.0183977799018127,-0.00371359461058862,-0.000216553093933314
"503",-0.00821187117490574,0.00537337204877986,0.0168558345868188,0.00600145907833483,0.00659648033516902
"504",-0.00793518746880295,-0.00489654623466684,-0.00323768103961619,-0.00208763642351162,0.00640739540927804
"505",0.000304028378323551,-0.00940121850158704,0.0134190938528231,0.0135886377601899,-0.00775919067136499
"506",0.00279273262015955,0.0155517320937459,0.00698599210799422,0.00695052942600416,-0.00233470659792001
"507",-0.00876860308074079,0.00461359433360009,0.00126058613670565,0.00406722911294644,0.00211491228201321
"508",-0.0118742615207008,0.0234905277546478,-0.00639920294155694,-0.00100576889609361,0.0333163268029928
"509",0.0110992574029414,-0.0163352092929454,-0.00626273371508645,0.00113439867634746,-0.00106615580786951
"510",0.0176748787282577,-0.0234616878119684,-0.0010179445839622,0.00282069633785742,0.00401489658537102
"511",0.0145665521104235,0.0047992993744117,0.00387247153939718,-0.00291606225870034,0.0045883727965137
"512",-0.00370110564889714,-0.00374455218344316,0.0102219593891864,0.00488532837819022,-0.00156109580088337
"513",0.00110979004652556,0.00573861427398192,0.00176782757904981,0.00128861576982153,0.000663364463331817
"514",0.0223478458378885,0.00928013507652281,0.00270141591265372,0.00330410179470153,-0.00303110484254354
"515",-0.0388636133114204,-0.0494309312845935,-0.0415562162286545,-0.0190850665138882,-0.0326710080112589
"516",-0.0206092189905984,-0.0100495724444212,-0.0203039936540783,-0.00180050544053856,0.00321321942218411
"517",0.00547340009158326,0.00381264066747633,0.00728324720412665,-0.0018424088906448,0.0157161067835876
"518",0.0101092117651742,-0.0309678869842021,-0.00273548797644629,0.00312809299825645,-0.00499757946146495
"519",0.0024659928006141,0.0106672132030816,0.0117947335169166,-0.00326328388848651,0.00426824257849034
"520",0.015922149250212,0.0231684757921098,0.029924262157019,0.00579138263509016,0.00128304732920181
"521",0.0100626547189897,0.0126850483276346,0.00363620786178842,0.00270839043964965,-0.0035548240514478
"522",-0.0135059581160917,-0.00641486083783427,0.00554143800003892,-0.00165292891443247,0.00933320720058539
"523",0.0276080297426962,0.0106879118846326,0.012207163278088,0.0132755669843192,-0.00468825853471522
"524",-0.0286253745606952,-0.0825293282371771,-0.0319660293310342,-0.0365807927237238,-0.0131127740802537
"525",-0.0172926574646883,0.0236082291319946,-0.0258245992433697,-0.0182622464547508,0.0144061875440231
"526",0.0153348495834571,0.000909475840900953,0.0261014447772325,0.0176141217235806,0.00580347711123075
"527",4.89919408366291e-05,0.0157782922911007,0.0351542452503875,0.0168892431093681,0.00651358792562018
"528",0.0298939545619845,0.000583753217563654,0.0224193507554258,0.0134738627220994,-0.000677009637738202
"529",0.0136085369206906,0.00681806883708269,0.0112368466183916,0.0019467064123031,0.000979214283989727
"530",-0.00751384750583739,-0.000838891951726595,-0.00493781540395943,-0.00687102882157387,0.0248935760164208
"531",0.00115669352810066,-0.0187029965233947,-0.0125760445994967,0.00533868675273919,0.00361901910798323
"532",0.00217481344802373,-0.00670361196070246,0.0108022204662976,-0.000871957827344616,-0.000147516657140301
"533",0.0214166198477805,-0.0111417754324332,0.00865573253643603,0.0151381865684543,-0.00957649713290643
"534",0.0152942729689158,0.0390654380040782,0.0139076041323527,0.0034028194222131,0.00228079171966833
"535",0.0054705540437272,0.0243267155916094,-0.000329208746730814,0.0069848425545489,0.0180221376501706
"536",0.00628366666005142,0.00840039360933176,-0.00154298821351873,0.000134758645918609,0.00370138927454988
"537",0.0160433677541949,0.0094711701094905,-0.00238649590814788,0.00524542263473382,-0.00218192028260233
"538",0.00174681970241686,0.00680940864953072,0.00220662439858188,-0.000929379168290723,9.09684740602046e-05
"539",0.0199514972430332,0.0135735417125638,0.00421943480517584,0.000943257292671085,-0.00581131387085421
"540",-0.00211871967388788,-0.00247984982957128,0.00470716745794952,0.00426120866867929,-0.00286849933765865
"541",0.00111288752774996,0.00766333879456305,-0.00433395792086522,-0.00361907001450579,0.00366220872444778
"542",0.00635325034144785,-0.010944160693791,0.00455684881669427,0.00454362659528584,-0.00865632392552484
"543",-0.00226564312063715,-0.000418734155882561,-0.00303556649496528,-0.00301601881960245,0.000999217519238371
"544",-0.00158372666311379,-0.0143775257425265,0.00206934693932403,0.000322732542556992,0.0113216407301096
"545",0.0012320040982452,0.0170532733913582,0.00391853232390993,-0.00119926117017588,-0.0192542870386472
"546",-0.00327695853499144,-0.0113441804113297,-0.00434990167390836,0.00160492069299334,0.000776428367400328
"547",0.011248199313334,0.00559399776821223,0.000490841406604048,0.00162998008859905,-0.00501666085272046
"548",-0.00967885238605959,0.00400542151370331,-0.00453108481383957,-0.00127059425525555,-0.0087495275509637
"549",-0.0105210060260088,-0.0147953582586702,-0.0072867315468379,-0.00638194100068201,0.00604054414554778
"550",0.0161608617947735,-0.0189901350631683,-0.00165665185893538,0.00312904282481785,0.00241418566157225
"551",0.0090171621956241,0.0106240902803467,0.0158214076219974,0.000212549328373335,0.00133036831915234
"552",0.00116263949585083,-2.70353075180196e-05,0.00787664567688218,0.00856669720348435,-0.00192309595226448
"553",-0.000451013052328975,0.0240777389477902,0.00229369454765838,-0.000907577012204008,0.00922299761033507
